Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
466.5337134828745,675363.4719606022,1328.5095035027616,-0.13511132984898797,0.00148481213723431,-0.00046348842350712614,-2.2596357783368876e-07,-9.386016762875374e-10,673.4858740194927,19805523.474607658,160013.6231178824,0.10249328780229276,0.0004257339729779697,155860.3105518563,45.64301835128125,243.08598740993799,1.0978343408679654,-3505.7633981691015,0.02405262361088239,3.2530980440574426e-05,-5.205400043873281,2594.3838792277043
466.5337134828749,692408.6973936929,1353.6833156810997,-0.13891137179643365,0.0014690248125934164,-0.00046658546900539956,-2.1995011100192823e-07,-9.139772907007422e-10,680.7236960379178,20581391.54104458,164735.30961232676,0.10192152727553863,0.0004235231386746695,160442.90743142084,45.39329809960685,249.3439459779949,1.0972990735454602,-3629.066767760447,0.02417315153302253,3.236215199366929e-05,-5.331189128398288,2601.4372427508943
466.5337134828746,709453.922826784,1378.591556497948,-0.14261073974971056,0.001453648450948471,-0.00046949918032603797,-2.1414985371023436e-07,-8.903717989905476e-10,687.9242359784608,21353000.428301737,169411.2124869008,0.10134422418459575,0.00042135933152041903,164982.40288637343,45.1433898081675,255.52908663357292,1.0967634031657703,-3752.735742858422,0.024295105171019748,3.22006933268771e-05,-5.455158499425106,2608.659965841368
466.53371348287504,726499.1484166421,1403.2410858800588,-0.14621300807638238,0.0014386661637529026,-0.00047224560091583217,-2.0855580380089512e-07,-8.677296478898277e-10,695.0882874671921,22120352.721540578,174043.16328886725,0.10076326263707569,0.0004192416073530755,169480.54692803705,44.89396574812785,261.64514841469384,1.0962287707205018,-3876.7607269385685,0.024418176306160173,3.204586941203557e-05,-5.577364482812623,2616.0246442615176
466.53371348287465,743544.3737142845,1427.638482815411,-0.1497216321579388,0.0014240619784850377,-0.0004748390397295978,-2.0316082552393493e-07,-8.45998866717096e-10,702.2166275823414,22883461.93107795,178632.87724620948,0.10018026737012625,0.00041716897164585296,173938.972813129,44.64559153844256,267.69557058925136,1.0956963885956794,-4001.1313791731427,0.024542095889853278,3.1897034609986836e-05,-5.697859068003873,2623.507439607347
466.5337134828743,760589.5991265211,1451.7900627830586,-0.15313994292912414,0.0014098207797003,-0.00047729225551651364,-1.979577408125321e-07,-8.251308212842004e-10,709.3100161373562,23642349.841020912,183181.95560991764,0.09959663692863206,0.00041514039556499085,178359.20030953913,44.398740836870786,273.68351018761365,1.0951672720614658,-4125.836727734287,0.0246666290849399,3.175362078127943e-05,-5.816690352410486,2631.087551751722
466.53371348287453,777634.8245591825,1475.7018897311914,-0.15647115052087077,0.0013959282541539811,-0.00047961666251358353,-1.9293940300678676e-07,-8.050799823949883e-10,716.3691952105819,24397045.953343548,187691.90018196474,0.099013573545117,0.00041315482894784173,182742.65063435765,44.153808912154936,279.61187810057993,1.0946422683636896,-4250.865436215984,0.024791570542453237,3.1615126498626964e-05,-5.933903167020481,2638.7467771563975
476.12106850281623,334458.9632987695,755.0321480946676,-0.03538856838196205,0.0019205285386272861,-0.0003588144375895827,-3.9695628488183467e-07,-1.7685616427083829e-09,520.6899975122257,4177120.7325973096,61697.0687847232,0.10762202322456457,0.0004794890254535069,60762.81564440992,50.701678545107534,109.19404074457042,1.1064890463775132,-1216.8644225424102,0.021823519025964952,3.7878993235276386e-05,-2.337022851132912,2605.617128701356
476.1210685028164,351504.1887318677,787.5142379720996,-0.04207815005501277,0.0018909379657173723,-0.0003758005673942321,-3.8788742501538703e-07,-1.7040025670016895e-09,528.8380783134925,5044453.877884837,68412.5742679898,0.10848036485918527,0.0004765579089912461,67276.65246257027,51.04686553818978,119.04903772869385,1.1072140447359509,-1340.1914798629148,0.02169014753526069,3.704317485081824e-05,-2.5342189506037354,2579.305813660386
476.12106850281543,368549.41416496056,819.501168354463,-0.04860969756332094,0.0018624197650583458,-0.0003909619223087618,-3.784426919753944e-07,-1.642709465424161e-09,536.9358824264153,5916708.130301669,74981.91881739227,0.10910508177369493,0.0004735933718788228,73643.43701370637,51.282256243383266,128.57347152433647,1.1077084372776078,-1462.1415731307038,0.02160022819628828,3.631704026865327e-05,-2.7231213651121258,2560.6926894733347
476.1210685028149,385594.63959805196,851.0107510937744,-0.05497819645011343,0.001834919586370454,-0.0004045340607834675,-3.687793941605349e-07,-1.584526770759996e-09,544.9830103879598,6792165.3739452185,81414.45676396726,0.10952987035044953,0.0004706147212026949,79873.64010461811,51.42538041987443,137.79691313160353,1.108009041863205,-1583.1571122904697,0.021545957128884772,3.5681205882947836e-05,-2.9049659936434717,2547.6175223863247
476.1210685028165,402639.8650311428,882.059894411162,-0.06118102281669034,0.001808385760325743,-0.00041672014599659256,-3.590218212721018e-07,-1.5292961361099134e-09,552.9793597909502,7669383.480581767,87718.96398849148,0.10978390851864839,0.00046763761185804965,85976.92331925077,51.49115518388913,146.7460164743768,1.10814718900343,-1703.573432664753,0.021521117268508163,3.5120318312290686e-05,-3.0807179373001854,2538.6681735727507
476.1210685028167,419685.0904642342,912.6646488214113,-0.06721743370363936,0.0017827693156023403,-0.00042769518366440553,-3.4926730482877914e-07,-1.47685981568421e-09,560.9250682341548,8547154.926277887,93903.59982022009,0.10989239329983064,0.0004646746416571874,91962.1390175073,51.492247707362466,155.44470095168987,1.108149483637181,-1823.6453835514653,0.021520705212461248,3.462209157646533e-05,-3.251139032335413,2532.8784331027696
476.121068502817,436730.3158973241,942.8402529056136,-0.07308815195582025,0.0017580239466905014,-0.0004376098715233777,-3.395912686181531e-07,-1.427063101910551e-09,568.820465661182,9424471.240479099,99975.90494087891,0.10987703774654906,0.0004617358595625302,97837.36156501035,51.439397018628995,163.9143738550631,1.108038481011526,-1943.5668132865605,0.021540658429768243,3.4176604870656356e-05,-3.4168369997507195,2529.5620392120613
476.12106850281685,453775.54133041645,972.6011782187898,-0.07879502958876197,0.0017341059466575747,-0.00044659402629496363,-3.3005141204826945e-07,-1.3797560315527744e-09,576.6660346949753,10300492.602033772,105942.82210253742,0.1097565228919294,0.00045882919731381834,103609.93667473883,51.341696479206206,172.17416812167744,1.1078332799694255,-2063.4850300563226,0.021577652394445257,3.377578197790759e-05,-3.578301661459553,2528.216210792595
476.12106850281674,470820.76676350896,1001.9611728325442,-0.08434077600658367,0.00171097411582649,-0.0004547595877482623,-3.206911566987445e-07,-1.3347945309587811e-09,584.4623777472798,11174521.93272401,111810.73009787398,0.10954690327161046,0.0004559608343293886,109286.53961420062,51.206839508371466,180.2411788680947,1.1075500390465678,-2183.5116396823273,0.021628947415618216,3.3412999752636056e-05,-3.735931897102319,2528.462883767502
476.12106850281646,487865.9921965984,1030.9333031769481,-0.08972873952252276,0.0016885896547350924,-0.00046220322108889205,-3.115424721692572e-07,-1.2920411350584298e-09,592.2101898444243,12045982.888037335,117585.48432068185,0.10926196667768963,0.00045313550496659725,114873.23605860045,51.0413316936693,188.13068828953814,1.107202421968368,-2303.730729957935,0.0216922714441186,3.308278994108866e-05,-3.890055877902292,2530.011457238305
476.1210685028167,504911.2176296899,1059.5299939700499,-0.09496273248929893,0.0016669160477040441,-0.0004690085514115493,-3.026281829732812e-07,-1.251365385834798e-09,599.9102362577693,12914401.201017672,123272.45948603447,0.10891355026296692,0.00045035675629552405,120375.54165129398,50.85067269050116,195.85637305268497,1.1068019796947934,-2424.2050884227847,0.0217657293627414,3.278060956734249e-05,-4.04094636481774,2532.634347421895
476.12106850281765,521956.4430627824,1087.763066117273,-0.10004689196245797,0.0016459189417440394,-0.0004752480698991629,-2.939638444717697e-07,-1.2126439928054112e-09,607.563334158112,13779388.893723313,128876.59173223269,0.10851181606790195,0.00044762716360441276,125798.47798437513,50.63951136375645,203.4304915198093,1.106358476265279,-2544.980949884753,0.021847732066726033,3.2502662395791824e-05,-4.188832351793054,2536.1504545933403
476.1210685028166,539001.6684958717,1115.643772532591,-0.10498556920939689,0.0016255660242894163,-0.0004809847528878738,-2.8555926308344963e-07,-1.1757608196062627e-09,615.1703376287837,14640630.928980684,134402.4185020105,0.10806548959514699,0.00044494850997150564,131146.6238563732,50.41177752206433,210.86405028856908,1.1058801654809907,-2666.0916378753946,0.021936940529362743,3.224575891175302e-05,-4.333907984172365,2540.4136794615965
476.12106850281725,556046.893928963,1143.1828318841667,-0.10978324255892231,0.0016058269022820437,-0.0004862734334535328,-2.7741972444932526e-07,-1.1406067461773586e-09,622.7321254731118,15497873.930606443,139854.11540018817,0.10758206529544767,0.0004423219354256667,136424.16141680258,50.17079339001898,218.16695086800735,1.105374025030615,-2787.560370293265,0.02203222134514857,3.200720566243843e-05,-4.476339434352219,2545.304755373976
