Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
922.3467929874189,207584.15538210925,1225.734796125254,-1.4863245943548684,0.003409581477778787,-0.0031545893964527896,-2.4678060314446677e-07,-1.2102804527422787e-08,293.2911286963765,370852383.9746347,2218783.9955197494,0.021227990035822545,0.0010410794472499021,1618091.9345434785,1377.9685357641733,1318.3947336076342,2.493980947557725,-1610.184803159739,0.0018098968756022067,2.4743536512522414e-06,-5.490056280654329,1340.403298614437
933.7900855882569,207397.06880748674,1207.8802339718281,-1.5228936243628315,0.0034095814777787875,-0.0032436754803749144,-1.4737559836318047e-07,-1.202220127123637e-08,293.2911286963765,389463724.42167753,2310724.6815831545,0.012677202720610717,0.0010341459804483059,1680526.3115959472,1410.9407612325988,1353.031991002775,2.510982803317892,-1637.7191339801568,0.001779651472485844,2.416530567024072e-06,-5.583936825022659,1343.426814623212
944.9759357410427,207305.73720494244,1190.3292662999008,-1.5596635131960688,0.0034095814777787875,-0.0033327591214147878,-4.8057606584803736e-08,-1.1943192770150347e-08,293.2911286963765,408480507.97293043,2403421.920834663,0.0041339002366019935,0.0010273496939799665,1743148.021992664,1443.4252239056218,1387.2125829404938,2.5274729962024893,-1665.0823894648877,0.0017510245451881807,2.362146248596888e-06,-5.677234074095124,1346.5637813574108
955.9177230349702,207307.0396570677,1173.0669316897836,-1.596615165644754,0.0034095814777787875,-0.0034219558258202633,5.111443482093224e-08,-1.1865732412942396e-08,293.2911286963765,427897948.5700451,2496847.6960884365,-0.004396847642155458,0.0010206865783621679,1805941.306430693,1475.434832228193,1420.949473555209,2.5434747119697634,-1692.2792125747178,0.0017238814323833084,2.3108994062649705e-06,-5.769963858424829,1349.8025832013736
966.6276476498593,207398.0406448871,1156.0796609569254,-1.6337310636507065,0.0034095814777787875,-0.0035113700710228592,1.500884133757971e-07,-1.1789775315234072e-08,293.2911286963765,447711160.52090603,2590975.1084978417,-0.012910558216638645,0.0010141527726547622,1868891.647880265,1506.9814411379018,1454.2554011168143,2.559009247047499,-1719.3145434766814,0.00169810269535584,2.262523867051911e-06,-5.862143021913782,1353.1326151568612
977.1168634885466,207575.97008220793,1139.3551273260016,-1.6709950347866505,0.0034095814777787875,-0.003601096162275456,2.488181561736084e-07,-1.1715278439384063e-08,293.2911286963765,467915146.3586988,2685778.1468675523,-0.02140325970794811,0.0010077445747733505,1931985.5519672,1538.075946459769,1487.1427743456347,2.574096204796283,-1746.1934523125992,0.0016735819910071086,2.2167835636638835e-06,-5.953788851623634,1356.5441845673881
987.3955936811542,207838.2062185761,1122.882087098058,-1.708392142494003,0.0034095814777787875,-0.0036912192041803032,3.4726285870021254e-07,-1.1642200499949898e-08,293.2911286963765,488504829.69408584,2781231.6093838,-0.029871442124581947,0.0010014584333571275,1995210.4347715077,1568.7283800003809,1519.6236456106374,2.5887536768843917,-1772.9210772505585,0.0016502242898695841,2.1734683462397486e-06,-6.044918866557121,1360.0284285656412
997.4732310551252,208182.2602486367,1106.6502821614256,-1.74590847248669,0.0034095814777787875,-0.0037818157402926657,4.453862821158023e-07,-1.1570502074870347e-08,293.2911286963765,509475023.85549825,2877310.8950159247,-0.03831198821291268,0.0009952909573327582,2058554.4371896717,1598.9479960768342,1551.7096383770693,2.6029984026593573,-1799.5024866822878,0.0016279443790830302,2.1323904755780106e-06,-6.135550347808798,1363.577230656535
1007.3584257538937,208605.76310220893,1090.650324126683,-1.783531040039345,0.0034095814777787875,-0.0038729545336778316,5.431562708823743e-07,-1.150014550607078e-08,293.2911286963765,530820449.7086996,2973991.945995618,-0.046722131963652644,0.0009892389073644814,2122006.3429609872,1628.743355863874,1583.411944805539,2.616845915241086,-1825.9426417848576,0.0016066655964058435,2.0933816647684e-06,-6.225700210916121,1367.1831521666056
1017.0591618451174,209106.45368723365,1074.8736051273663,-1.8212476751878703,0.0034095814777787875,-0.003964697206344771,6.405442420765837e-07,-1.1431094856195495e-08,293.2911286963765,552535733.6568818,3071251.1616529846,-0.055099414682705794,0.000983299192132237,2185555.485106178,1658.122404132228,1614.7413153689465,2.6303106705455694,-1852.246344418892,0.0015863187566795664,2.0562905785976512e-06,-6.315384828214123,1370.8393678657335
